"Datum","Bundesland","Mean(temp_max_month)","Mean(temp_min_month)","Mean(snow_height_final)","Mean(sun_hours_final)","Mean(temp_final)","Mean(rr_final)"
"1976-07-01","Salzburg",20.9,-0.6333333333333329,,194.625,9.6,184.36666666666665
"1976-07-01","Steiermark",32.95,9.25,,238.5,19.835483870967742,123.65000000000002
"1976-07-01","Tirol",32.4,8.433333333333334,,215.74999999999997,19.140860215053763,139.2
"1976-07-01","Vorarlberg",31.35,9,,204.3,19.163844086021516,260.84999999999997
"1976-07-01","Wien",34.53333333333333,9.633333333333333,,268.2,20.452553763440868,22.644444444444446
"1976-08-01","Burgenland",28.2,8,,206.80000000000004,18.003225806451617,23.799999999999997
"1976-08-01","Kärnten",21.23333333333333,3.8666666666666667,,156.37499999999991,13.530352109525305,29.53333333333333
"1976-08-01","Niederösterreich",25.766666666666666,3.733333333333333,,,15.022025860140483,51.50000000000001
"1976-08-01","Oberösterreich",25.633333333333336,6.2,,177.61999999999998,15.369892473118279,97.30000000000001
"1976-08-01","Salzburg",13.7,-2.5,,125.30000000000004,5.800000000000001,154.93333333333334
"1976-08-01","Steiermark",24.700000000000003,6.1,,179.52857142857144,15.980645161290319,49.75
"1976-08-01","Tirol",26.700000000000003,5.866666666666666,,172.74999999999994,15.636559139784948,99.4
"1976-08-01","Vorarlberg",26.5,7.950000000000001,,181.26666666666665,15.765048543689314,71.65
"1976-08-01","Wien",27.5,7.366666666666666,,194.17999999999995,16.65909156438439,31.46666666666667
"1976-09-01","Burgenland",26.5,6.4,,112.3,15.013333333333335,69.10000000000004
"1976-09-01","Kärnten",21.266666666666662,1.3333333333333333,,155.79999999999998,11.369444444444445,93.73333333333332
"1976-09-01","Niederösterreich",24.2,2.6666666666666665,,,12.483564814814814,45.3
"1976-09-01","Oberösterreich",23.2,4.2,,112.5,12.611111111111112,42.7
"1976-09-01","Salzburg",15.133333333333333,-4.466666666666667,,132.16666666666663,4.247777777777778,145.43333333333334
"1976-09-01","Steiermark",25.200000000000003,4.25,,140.82857142857142,13.566666666666665,66.89999999999999
"1976-09-01","Tirol",24.9,2.7666666666666666,,155.64999999999998,13.022222222222224,115.36666666666667
"1976-09-01","Vorarlberg",24.35,3.75,,155.29999999999998,13.377152777777777,146.85000000000002
"1976-09-01","Wien",27.3,5.933333333333334,,94.09999999999998,13.634305555555555,78.56666666666666
"1976-10-01","Burgenland",24.8,0,,92.00000000000003,11.670967741935485,30.600000000000005
"1976-10-01","Kärnten",20.766666666666666,-0.9333333333333333,,99.29999999999998,8.82016129032258,82.83333333333333
"1976-10-01","Niederösterreich",25.266666666666666,-0.8,,,9.910618279569896,38.2
"1976-10-01","Oberösterreich",23,0.10000000000000002,,99.4,10.192473118279569,24.46666666666667
"1976-10-01","Salzburg",16,-4.733333333333333,,134.16666666666666,4.546236559139785,69.96666666666665
"1976-10-01","Steiermark",22.35,1.3,,101.28571428571432,10.716129032258063,65.65
"1976-10-01","Tirol",23.53333333333333,0.5333333333333333,,138.74999999999997,11.353763440860213,69.2
"1976-10-01","Vorarlberg",24.4,2.4000000000000004,,121.80000000000001,10.744556451612914,44.35000000000001
"1976-10-01","Wien",24.199999999999996,0.8,,87.19999999999999,10.674417562724011,33.800000000000004
"1976-11-01","Burgenland",17,-2.9,,55.00000000000001,7.146666666666666,55.89999999999999
"1976-11-01","Kärnten",10.466666666666667,-7.4,,61.65,2.943611111111112,40.2
"1976-11-01","Niederösterreich",16.366666666666667,-4.066666666666666,,,4.9319444444444445,73.6
"1976-11-01","Oberösterreich",16.133333333333333,-3.433333333333333,,37.50000000000001,4.592222222222223,76.43333333333335
"1976-11-01","Salzburg",6.300000000000001,-13.433333333333332,,79.76666666666665,-2.7411111111111106,136.83333333333331
"1976-11-01","Steiermark",14.95,-4.8,,56.1857142857143,5.478333333333333,33.45
"1976-11-01","Tirol",15.1,-4.533333333333333,,73.60000000000001,4.31111111111111,61.46666666666667
"1976-11-01","Vorarlberg",19.2,-1.2499999999999998,,64.50000000000001,4.922847222222223,94.65
"1976-11-01","Wien",16.833333333333332,-1.866666666666667,,44.900000000000006,6.278518518518514,60.188888888888904
"1976-12-01","Burgenland",10.5,-11.8,,45.5,0.8935483870967741,20.7
"1976-12-01","Kärnten",5.5,-14.333333333333332,,77.40000000000002,-3.4993383343524282,63.89999999999999
"1976-12-01","Niederösterreich",8.466666666666667,-17.53333333333333,,,-1.4974629295957202,16.150000000000006
"1976-12-01","Oberösterreich",8.833333333333332,-17.06666666666667,,28.4,-1.9204301075268817,18.53333333333333
"1976-12-01","Salzburg",2.8999999999999995,-19.466666666666665,,102.63333333333333,-7.089426523297491,104.56666666666666
"1976-12-01","Steiermark",6.6499999999999995,-15.8,,64.74285714285715,-1.904838709677419,46.85000000000001
"1976-12-01","Tirol",8.233333333333334,-17.4,,54.85,-3.6139784946236557,42.13333333333333
"1976-12-01","Vorarlberg",13.149999999999999,-15.1,,49.400000000000006,-1.9560332871012485,83.5
"1976-12-01","Wien",10.233333333333333,-13.6,,37.00000000000001,0.13329107820181987,28.433333333333348
"1977-01-01","Burgenland",11.8,-11,,44.60000000000001,0.09677419354838711,53.1
"1977-01-01","Kärnten",6.233333333333333,-12.433333333333334,,63.45,-2.4279196535244933,70.69999999999999
"1977-01-01","Niederösterreich",8.833333333333334,-11.933333333333334,,16.599999999999994,-1.1408602150537632,22.433333333333334
"1977-01-01","Oberösterreich",7.466666666666667,-12.266666666666667,,,-1.4602150537634409,40.266666666666666
"1977-01-01","Salzburg",4.033333333333333,-17.03333333333333,,70.86666666666669,-5.695698924731183,111.60000000000001
"1977-01-01","Steiermark",8.899999999999999,-12.133333333333333,,62.949999999999996,-0.389247311827957,30.799999999999997
"1977-01-01","Tirol",7.000000000000001,-15.333333333333334,,45.5,-1.5268817204301075,114.03333333333333
"1977-01-01","Vorarlberg",13.8,-10.9,,51.5,0.6846102150537632,73.5
"1977-01-01","Wien",11.166666666666668,-8.833333333333332,,39.1,0.16478494623655932,48.822222222222244
"1977-02-01","Burgenland",16.5,-7.6,,86.00000000000004,4.242857142857143,57.10000000000001
"1977-02-01","Kärnten",9.2,-9.266666666666666,,107.10000000000002,0.8262070352234293,78.86666666666666
"1977-02-01","Niederösterreich",14.533333333333333,-12.566666666666666,,67.30000000000001,2.283333333333333,72.36666666666667
"1977-02-01","Oberösterreich",14.133333333333333,-11.7,,71.3,2.598809523809524,91.36666666666666
"1977-02-01","Salzburg",3.866666666666667,-16.066666666666666,,91.23333333333332,-4.703571428571428,140.89999999999998
"1977-02-01","Steiermark",14.733333333333333,-6.3,,96.95000000000002,3.882142857142857,36.10000000000001
"1977-02-01","Tirol",13.933333333333334,-9.733333333333333,,109.95000000000002,2.626190476190476,78.46666666666668
"1977-02-01","Vorarlberg",17.6,-4.9,,91,5.050796406525572,142.4
"1977-02-01","Wien",17.4,-7.833333333333333,,75.99999999999997,3.1717757936507933,51.16666666666668
"1977-03-01","Burgenland",25.2,-2.6,,186,9.732258064516126,38.900000000000006
"1977-03-01","Kärnten",18.43333333333333,-8.533333333333333,,174.29999999999995,5.589679541913292,29.366666666666667
"1977-03-01","Niederösterreich",22.633333333333333,-7.5,,131.5,6.961290322580645,60.26666666666667
"1977-03-01","Oberösterreich",21.733333333333334,-5.933333333333333,,136.2,7.2440860215053755,32.800000000000004
"1977-03-01","Salzburg",10.466666666666665,-14.899999999999999,,146.96666666666664,-0.4602150537634409,88.46666666666667
"1977-03-01","Steiermark",22.366666666666667,-6.033333333333332,,172.50000000000003,7.870967741935485,23.533333333333335
"1977-03-01","Tirol",22,-7.433333333333333,,168,7.801075268817204,42.1
"1977-03-01","Vorarlberg",20.7,-3.6,,147.50000000000006,7.607526881720424,64.94999999999999
"1977-03-01","Wien",25.1,-3.3999999999999995,,158.09999999999997,8.679525089605733,44.68888888888889
"1977-04-01","Burgenland",28.6,-2.5,,168.70000000000005,9.466666666666665,21.000000000000004
"1977-04-01","Kärnten",20.199999999999996,-8.333333333333334,,176.14999999999995,5.595214410967637,50.666666666666664
"1977-04-01","Niederösterreich",23.633333333333333,-5.799999999999999,,123.99999999999997,6.896666666666667,58.86666666666666
"1977-04-01","Oberösterreich",19.066666666666666,-3.8000000000000003,,133.20000000000002,6.962222222222222,59.33333333333333
"1977-04-01","Salzburg",10.166666666666666,-14.333333333333334,,131.63333333333333,-2.324444444444445,158.4
"1977-04-01","Steiermark",24.933333333333334,-2.7666666666666666,,172.10000000000008,8.137777777777778,38.06666666666667
"1977-04-01","Tirol",21.8,-3.3666666666666667,,148.14999999999995,7.583333333333333,90.9
"1977-04-01","Vorarlberg",21.6,-1.7,,114.5,6.89412569800688,203.85
"1977-04-01","Wien",26.266666666666666,-2.2666666666666666,,151.4,8.803157447260745,37.611111111111114
"1977-05-01","Burgenland",29.6,3.2,,245.69999999999996,15.099999999999996,36.199999999999996
"1977-05-01","Kärnten",21.299999999999997,0.36666666666666664,,176.9,11.218413978494628,79.7
"1977-05-01","Niederösterreich",27.700000000000003,-0.13333333333333336,,212.99999999999997,12.76989247311828,15.300000000000002
"1977-05-01","Oberösterreich",27.099999999999998,3.4,,212.99999999999994,13.523655913978496,19.866666666666664
"1977-05-01","Salzburg",12.933333333333334,-5,,166.1333333333333,3.9107526881720425,114.73333333333333
"1977-05-01","Steiermark",26.566666666666666,3.7,,200.25000000000003,14.258064516129032,40.900000000000006
"1977-05-01","Tirol",26.466666666666672,2.2333333333333334,,176.09999999999997,13.032258064516126,68.23333333333333
"1977-05-01","Vorarlberg",25.6,2.3,,183.09999999999988,12.44112903225807,29.950000000000003
"1977-05-01","Wien",28.4,3.433333333333333,,219.69999999999996,14.569937275985662,9.32222222222222
"1977-06-01","Burgenland",31.5,3.2,,274.2,19.419999999999998,23.000000000000004
"1977-06-01","Kärnten",26.433333333333334,1.4,,218.59999999999994,15.243564814814807,77.83333333333334
"1977-06-01","Niederösterreich",28.766666666666666,0.5,,228.49999999999994,16.385555555555555,49.733333333333334
"1977-06-01","Oberösterreich",29.4,2.4666666666666663,,226.8,17.131111111111114,93.19999999999999
"1977-06-01","Salzburg",18.7,-3.466666666666667,,162.96666666666664,6.985555555555556,125.23333333333332
"1977-06-01","Steiermark",30.433333333333337,3.6666666666666665,,242.25,17.593333333333334,77.03333333333333
"1977-06-01","Tirol",31.899999999999995,4.066666666666666,,210.14999999999995,16.95777777777778,78.06666666666666
"1977-06-01","Vorarlberg",34.25,5,,190.00000000000006,16.15444444444443,141.04999999999998
"1977-06-01","Wien",30.533333333333335,2.8666666666666667,,249.60000000000002,18.681342592592593,22.611111111111118
"1977-07-01","Burgenland",30.5,9.5,,232.69999999999976,19.999999999999996,47.400000000000006
"1977-07-01","Kärnten",26,4.766666666666666,,204.84999999999988,16.16236559139785,117.66666666666667
"1977-07-01","Niederösterreich",29.133333333333333,5.433333333333334,,261.19999999999993,17.140860215053763,80.3
"1977-07-01","Oberösterreich",29.333333333333332,6.533333333333333,,252.59999999999994,17.97849462365591,77.33333333333333
"1977-07-01","Salzburg",18.73333333333333,-2.0999999999999996,,169.1666666666666,8.504301075268819,167.20000000000002
"1977-07-01","Steiermark",29.033333333333335,7.033333333333334,,228.29999999999995,18.327956989247312,84.93333333333334
"1977-07-01","Tirol",30.2,7.466666666666667,,211.94999999999993,17.811827956989248,160.3
"1977-07-01","Vorarlberg",28,8.25,,218.70000000000002,17.48911290322579,202.09999999999997
"1977-07-01","Wien",30.6,9.766666666666666,,225.09999999999997,19.1855734767025,73.54444444444442
"1977-08-01","Burgenland",29,10,,183.89999999999998,19.36451612903226,19.099999999999998
"1977-08-01","Kärnten",23.766666666666666,5.233333333333333,,159.16249999999994,15.247174125940168,101.36666666666665
"1977-08-01","Niederösterreich",28.099999999999998,4.7666666666666675,,161.74,16.306451612903228,65.66666666666666
"1977-08-01","Oberösterreich",28.033333333333335,6.2,,148.65999999999997,16.76451612903226,142.7333333333333
"1977-08-01","Salzburg",16.8,-0.8666666666666667,,124.53333333333333,7.634408602150538,112.2
"1977-08-01","Steiermark",27.433333333333334,7.433333333333334,,167.63750000000007,17.716129032258063,43.3
"1977-08-01","Tirol",28.166666666666664,6.6000000000000005,,165.31249999999994,16.583870967741937,114.5
"1977-08-01","Vorarlberg",26.1,8.7,,159.6,16.000346740637994,141
"1977-08-01","Wien",28.7,8.6,,170.18000000000006,17.971681605098468,87.89999999999998
"1977-09-01","Burgenland",28,3.4,,160.69999999999996,14.753333333333337,18.7
"1977-09-01","Kärnten",23,-0.8666666666666667,,149.8375,11.021388888888891,47.833333333333336
"1977-09-01","Niederösterreich",25.96666666666667,-0.7999999999999999,,144.70000000000002,11.98888888888889,27.6
"1977-09-01","Oberösterreich",24.200000000000003,1.8000000000000003,,124.19999999999997,12.518888888888888,55.66666666666668
"1977-09-01","Salzburg",16.533333333333335,-6.033333333333334,,134.16666666666666,4.753333333333334,79.7
"1977-09-01","Steiermark",27.233333333333334,0.2666666666666666,,163.2499999999999,13.23333333333333,20.7
"1977-09-01","Tirol",26.599999999999998,1.6666666666666665,,175.99999999999997,13.412222222222223,23.833333333333332
"1977-09-01","Vorarlberg",24.85,2.2,,177.10000000000002,12.745624999999997,62.25
"1977-09-01","Wien",27.233333333333334,1,,144.29999999999995,13.46907407407407,31.40000000000001
"1977-10-01","Burgenland",26.5,2.4,,133,11.861290322580645,9
"1977-10-01","Kärnten",19.400000000000002,-1.6666666666666667,,169.52499999999998,9.430241935483872,-1.633333333333334
"1977-10-01","Niederösterreich",23.266666666666666,-1.8666666666666667,,85.69999999999996,9.51720430107527,15.833333333333329
"1977-10-01","Oberösterreich",21.76666666666667,0.6000000000000002,,89.39999999999999,9.795698924731182,1.5
"1977-10-01","Salzburg",15.06666666666667,-6.433333333333334,,203.80000000000004,4.908602150537635,4.4
"1977-10-01","Steiermark",24.7,0.09999999999999998,,144.9,11.30537634408602,-13.333333333333334
"1977-10-01","Tirol",23.733333333333334,-0.6000000000000001,,199.60000000000008,11.6258064516129,-5.533333333333333
"1977-10-01","Vorarlberg",24.25,1.1,,103.99999999999999,10.579233870967737,31.599999999999998
"1977-10-01","Wien",25.533333333333335,0.7333333333333333,,124.1,10.778539426523295,-1.0555555555555574
"1977-11-01","Burgenland",18.6,-5.6,,72.7,6.166666666666669,9.9
"1977-11-01","Kärnten",15.533333333333333,-8.266666666666664,,90.85000000000001,2.089446247360017,34.46666666666666
"1977-11-01","Niederösterreich",19.233333333333334,-11.433333333333334,,62.30000000000001,4.569999999999999,18.9
"1977-11-01","Oberösterreich",16.666666666666664,-8.6,,72.00000000000001,4.671111111111111,51.53333333333334
"1977-11-01","Salzburg",11.533333333333333,-14.766666666666667,,83.4,-3.5988888888888892,92.53333333333335
"1977-11-01","Steiermark",19.2,-7.999999999999999,,97.35000000000001,4.885555555555555,8.933333333333337
"1977-11-01","Tirol",17.866666666666667,-9.666666666666666,,99.85,3.6211111111111114,50.00000000000001
"1977-11-01","Vorarlberg",19.8,-8,,89.79999999999998,5.275277777777781,118.9
"1977-11-01","Wien",20.299999999999997,-6.3999999999999995,,80.60000000000004,6.224490740740741,11.66666666666667
"1977-12-01","Burgenland",10.6,-8.4,,34.70000000000001,-0.058064516129032295,-2.000000000000001
"1977-12-01","Kärnten",6.366666666666667,-10.566666666666666,,65.96250000000002,-1.6333009307032367,10.633333333333333
"1977-12-01","Niederösterreich",9.500000000000002,-14.500000000000002,,34.00000000000001,-1.5408602150537631,28.333333333333332
"1977-12-01","Oberösterreich",7.633333333333334,-12.966666666666667,,28.800000000000004,-0.7096774193548387,51.99999999999999
"1977-12-01","Salzburg",7.566666666666667,-15.9,,86.30000000000001,-4.3892473118279565,118.96666666666665
"1977-12-01","Steiermark",9.399999999999999,-10.200000000000001,,51.187500000000014,-1.0956989247311828,18.5
"1977-12-01","Tirol",9.766666666666666,-13.1,,37.6625,-1.16989247311828,26.6
"1977-12-01","Vorarlberg",16.65,-8.95,,34,1.2283351275627465,39.75
"1977-12-01","Wien",8.8,-9.133333333333333,,29,0.11114690369309832,16.63333333333333
"1978-01-01","Burgenland",9.5,-9.6,,58.6,0.8419354838709678,0.5999999999999996
"1978-01-01","Kärnten",4.266666666666667,-12.533333333333333,,74.4,-2.9814516129032267,62.1
"1978-01-01","Niederösterreich",7.933333333333333,-10.966666666666667,,53.699999999999996,-0.47634408602150546,6.666666666666668
"1978-01-01","Oberösterreich",7.733333333333334,-12.433333333333334,,61.00000000000002,-0.5397849462365591,16.666666666666668
"1978-01-01","Salzburg",2.4,-19.8,,79.46666666666665,-8.736827956989245,102.23333333333333
"1978-01-01","Steiermark",6.766666666666666,-11.366666666666665,,56.39999999999999,-0.8505376344086023,20.73333333333333
"1978-01-01","Tirol",7.566666666666666,-12.566666666666668,,54.600000000000016,-2.7008064516129036,71.6
"1978-01-01","Vorarlberg",12,-10.35,,59.5,0.40020161290322603,62.1
"1978-01-01","Wien",7.966666666666667,-6.333333333333333,,51.7,0.741308243727599,15.844444444444445
